"","8469","","Juvenile Crime and Delinquency: A Turn of the Century Reader","Ruth M. Mann","2000","","","","0.0","0","2022/03/28"
"","8470","","Amphibian (Eyewitness Guides)","Barry Clarke","1960","Animals","Science","Nonfiction","4.19","48","2022/03/28"
"","8471","Eyewitness Juniors","Asombrosos Sapos y Ranas","Barry Clarke","1990","Science","Nonfiction","","3.25","12","2022/03/28"
"","8472","","","","","","","","","","2022/03/28"
"","8473","Eyewitness Juniors","Amazing Frogs and Toads","Barry Clarke","1990","Science","Nonfiction","","3.25","12","2022/03/28"
"","8474","","Test Your Puzzle Power","Barry R. Clarke","1994","","","","0.0","0","2022/03/28"
"","8475","","Doorposts","Timothy R. Botts","1996","Art","","","4.38","29","2022/03/28"
"","8476","","Blood on the Doorposts: An Advanced Course in Spiritual Warfare","William Schnoebelen","1994","Christian","","","4.43","69","2022/03/28"
"","8477","","Sunday Door Posts II: Sixty Calligraphic Renderings of Biblical Texts Suitable for Reproduction (Sunday Doorposts)","Timothy R. Botts","","","","","3.75","4","2022/03/28"
"","8478","","Between the Doorposts","Isa Milman","","","","","0.0","0","2022/03/28"
"","8479","","Upon the Doorposts of Thy House: Jewish Life in East-Central Europe, Yesterday and Today","Ruth Ellen Gruber","1994","","","","4.0","7","2022/03/28"
"","8480","","The Souls of Animals","Gary Kowalski","1991","Animals","Nonfiction","Environment","3.91","171","2022/03/28"
"","8481","","Animals Are Soul, Too!","Harold Klemp","2004","Spirituality","","","4.56","27","2022/03/28"
"","8482","","Animals as Guides for the Soul: Stories of Life-Changing Encounters","Susan Chernak McElroy","1998","Animals","Nonfiction","Spirituality","4.12","78","2022/03/28"
"","8483","","Poetic Animals and Animal Souls","Randy Malamud","","","","","4.0","6","2022/03/28"
"","8484","","Immortal Animal Souls: Joseph Hamilton's Animal Futurity (1877) Together with the Debate Among Karkeek, Spooner, and Manthorp on ""The Future","W.F. Karkeek","","","","","0.0","0","2022/03/28"
"","8485","","Animals of the Soul: Sacred Animals of the Oglala Sioux","Joseph Epes Brown","1993","Religion","History","","3.96","23","2022/03/28"
"","8486","Book of Ember","The Prophet of Yonwood","Jeanne DuPrau","","Young Adult","Science Fiction","Dystopia","3.28","29795","2022/03/28"
"","8487","","The Prophet's Dictionary: The Ultimate Guide to Supernatural Wisdom","Paula A. Price","2003","Christian","Reference","","4.46","262","2022/03/28"
"","8488","","The Sword of the Prophet: Islam - History, Theology, Impact on the World","Srdja Trifkovic","2002","History","Religion","Islam","3.97","178","2022/03/28"
"","8489","","Muhammad: A Prophet for Our Time","Karen Armstrong","2006","Religion","Religion","Islam","4.08","2930","2022/03/28"
"","8490","","Journal of the Unknown Prophet","Wendy Alec","","Religion","Faith","Christian","4.37","141","2022/03/28"
"","8491","","An Encounter with a Prophet","C.A. Lewis","","Spirituality","Nonfiction","","4.06","33","2022/03/28"
"","8492","","Prophet","Frank E. Peretti","1992","Christian Fiction","Fiction","Christian","3.92","14802","2022/03/28"
"","8493","","The Prophets","Abraham Joshua Heschel","1962","Religion","Theology","Religion","4.4","1122","2022/03/28"
"","8494","","Access the Power of Your Higher Self: Your Source of Inner Guidance and Spiritual Transformation (Pocket Guides to Practical Spirituality)","Elizabeth Clare Prophet","1997","Spirituality","","","4.09","97","2022/03/28"
"","8495","","Hailstones and Halibut Bones: Adventures in Poetry and Color","Mary O'Neill","1961","Poetry","Childrens","Picture Books","4.31","1050","2022/03/28"
"","8496","","Hailstones and Halibut Bones","Mary O'Neill","","Poetry","Childrens","Picture Books","4.31","1050","2022/03/28"
"","8497","Le deuxième sexe","The Second Sex","Simone de Beauvoir","1949","Feminism","Nonfiction","Philosophy","4.14","35658","2022/03/28"
"","8498","Gender and Culture Series","Cool Men and the Second Sex","Susan Fraiman","2003","Nonfiction","Gender","","3.25","12","2022/03/28"
"","8499","Le deuxième sexe","The Second Sex","Simone de Beauvoir","1949","Feminism","Nonfiction","Philosophy","4.14","35658","2022/03/28"
"","8500","Le deuxième sexe","The Second Sex","Simone de Beauvoir","1949","Feminism","Nonfiction","Philosophy","4.14","35658","2022/03/28"
"","8501","","The Church and the Second Sex","Mary Daly","1968","Feminism","Religion","Nonfiction","3.84","146","2022/03/28"
"","8502","","Third World-Second Sex: Women's Struggles and National Liberation; Third World Women Speak Out","Miranda Davies","1983","","","","4.0","14","2022/03/28"
"","8503","","Simone de Beauvoir's the Second Sex","George Myerson","","Classics","","","3.86","28","2022/03/28"
"","8504","","Sex as a Second Language","Alisa Kwitney","","Womens Fiction","Chick Lit","Fiction","2.92","245","2022/03/28"
"","8505","","Thomas Jefferson on Wine","John Hailman","","History","Alcohol","Wine","3.83","98","2022/03/28"
"","8506","","Thomas Jefferson (Oxford Portraits)","R.B. Bernstein","2003","Biography","History","Nonfiction","4.02","4763","2022/03/28"
"","8507","","Quotations of Thomas Jefferson","Thomas Jefferson","","Nonfiction","Reference","History","4.12","93","2022/03/28"
"","8508","","The Jefferson Bible: The Life and Morals of Jesus of Nazareth","Thomas Jefferson","1819","Religion","History","Philosophy","3.86","2394","2022/03/28"
"","8509","","A Thomas Jefferson Education: Teaching a Generation of Leaders for the Twenty-first Century","Oliver DeMille","2000","Education","Nonfiction","Parenting","4.2","3555","2022/03/28"
"","8510","","Who Was Thomas Jefferson?","Dennis Brindell Fradin","2003","Biography","History","Nonfiction","4.08","993","2022/03/28"
"","8511","","Passions: The Wines and Travels of Thomas Jefferson","James M. Gabler","1995","Food and Drink","Food","Travel","4.12","25","2022/03/28"
"","8512","","The Life and Selected Writings","Thomas Jefferson","1944","History","Biography","Nonfiction","4.19","155","2022/03/28"
"","8513","","An Evening with Benjamin Franklin and Thomas Jefferson: Dinner, Wine, and Conversation","James M. Gabler","","History","","","3.4","10","2022/03/28"
"","8514","","Thomas Jefferson and Sally Hemings: An American Controversy","Annette Gordon-Reed","1997","History","Nonfiction","Biography","3.98","550","2022/03/28"
"","8515","","The Man Who Listens to Horses","Monty Roberts","1997","Nonfiction","Animals","Horses","4.14","11142","2022/03/28"
"","8516","","The Man Who Listens To Horses","Monty Roberts","1997","Nonfiction","Animals","Horses","4.14","11142","2022/03/28"
"","8517","","","","","","","","","","2022/03/28"
"","8518","","Cezanne: 6 Posters","Taschen","1991","","","","0.0","0","2022/03/28"
"","8519","","The Man Who Listens To Horses","Monty Roberts","1997","Nonfiction","Animals","Horses","4.14","11142","2022/03/28"
"","8520","Sid Halley","Under Orders","Dick Francis","2006","Mystery","Fiction","Thriller","3.89","5436","2022/03/28"
"","8521","","Smokescreen","Dick Francis","1972","Mystery","Fiction","Thriller","4.0","3907","2022/03/28"
"","8522","","For Kicks","Dick Francis","1965","Mystery","Fiction","Thriller","4.05","4102","2022/03/28"
"","8523","","Forfeit","Dick Francis","1969","Mystery","Fiction","Mystery","3.98","3395","2022/03/28"
"","8524","Sid Halley","Win, Place, or Show","Dick Francis","2002","Mystery","Mystery","Crime","4.15","430","2022/03/28"
"","8525","","Dead Cert","Dick Francis","1962","Mystery","Fiction","Thriller","4.0","6298","2022/03/28"
"","8526","","Shattered","Dick Francis","2000","Mystery","Fiction","Thriller","3.91","5552","2022/03/28"
"","8527","","The Edge","Dick Francis","1988","Mystery","Fiction","Thriller","4.05","5037","2022/03/28"
"","8528","","Rat Race","Dick Francis","1970","Mystery","Fiction","Thriller","4.03","3507","2022/03/28"
"","8529","","Reflex","Dick Francis","1980","Mystery","Fiction","Thriller","4.08","6021","2022/03/28"
"","8530","","Risk","Dick Francis","1977","Mystery","Fiction","Thriller","3.97","3652","2022/03/28"
"","8531","","Proof","Dick Francis","1984","Mystery","Fiction","Mystery","4.07","7030","2022/03/28"
"","8532","","Decider","Dick Francis","1993","Mystery","Fiction","Thriller","4.02","4739","2022/03/28"
"","8533","","Slay Ride","Dick Francis","1973","Mystery","Fiction","Thriller","3.86","3091","2022/03/28"
"","8534","","Sport of Queens","Dick Francis","1957","Biography","Nonfiction","Biography","3.84","659","2022/03/28"
"","8535","","In the Frame","Dick Francis","1976","Mystery","Fiction","Thriller","4.01","3769","2022/03/28"
"","8536","","Bonecrack","Dick Francis","1971","Mystery","Fiction","Thriller","4.05","3993","2022/03/28"
"","8537","","Nerve","Dick Francis","1964","Mystery","Fiction","Thriller","4.08","4900","2022/03/28"
"","8538","Kit Fielding","Break In","Dick Francis","1985","Mystery","Fiction","Thriller","4.09","5307","2022/03/28"
"","8539","Sid Halley","Whip Hand","Dick Francis","1979","Mystery","Fiction","Thriller","4.12","6395","2022/03/28"
"","8540","","Blood Sport","Dick Francis","1967","Mystery","Fiction","Thriller","3.93","5740","2022/03/28"
"","8541","","Straight","Dick Francis","1989","Mystery","Fiction","Thriller","4.09","5135","2022/03/28"
"","8542","","10 lb Penalty","Dick Francis","1997","Mystery","Fiction","Thriller","3.92","4915","2022/03/28"
"","8543","","To the Hilt","Dick Francis","1996","Mystery","Fiction","Thriller","4.13","7411","2022/03/28"
"","8544","","Trial Run","Dick Francis","1978","Mystery","Fiction","Thriller","3.86","2800","2022/03/28"
"","8545","","Wild Horses","Dick Francis","1994","Mystery","Fiction","Thriller","3.94","4405","2022/03/28"
"","8546","","Field of Thirteen","Dick Francis","1998","Mystery","Fiction","Short Stories","3.74","2702","2022/03/28"
"","8547","","Longshot","Dick Francis","1990","Mystery","Fiction","Thriller","4.06","5658","2022/03/28"
"","8548","","Driving Force","Dick Francis","1992","Mystery","Fiction","Thriller","4.0","3707","2022/03/28"
"","8549","","Second Wind","Dick Francis","1999","Mystery","Fiction","Thriller","3.72","3679","2022/03/28"
"","8550","","Risk","Dick Francis","1977","Mystery","Fiction","Thriller","3.97","3652","2022/03/28"
"","8551","","Flying Finish","Dick Francis","1966","Mystery","Fiction","Thriller","4.01","3651","2022/03/28"
"","8552","Kit Fielding","Bolt","Dick Francis","1986","Mystery","Fiction","Thriller","4.06","6242","2022/03/28"
"","8553","","High Stakes","Dick Francis","1975","Mystery","Fiction","Thriller","4.04","4008","2022/03/28"
"","8554","","Second Wind","Dick Francis","1999","Mystery","Fiction","Thriller","3.72","3679","2022/03/28"
"","8555","","The Dick Francis Complete Treasury of Great Racing Stories","Dick Francis","1989","Animals","Horses","","3.93","29","2022/03/28"
"","8556","","High Stakes","Dick Francis","1975","Mystery","Fiction","Thriller","4.04","4008","2022/03/28"
"","8557","Sid Halley","Come to Grief","Dick Francis","1995","Mystery","Fiction","Thriller","4.03","4999","2022/03/28"
"","8558","","Enquiry","Dick Francis","1969","Mystery","Fiction","Thriller","4.0","3574","2022/03/28"
"","8559","","Enquiry","Dick Francis","1969","Mystery","Fiction","Thriller","4.0","3574","2022/03/28"
"","8560","","Comeback","Dick Francis","1991","Mystery","Fiction","Thriller","3.98","4113","2022/03/28"
"","8561","","Omnibus 7: Nerve / Blood Sport / In the Frame","Dick Francis","2004","","","","4.51","35","2022/03/28"
"","8562","","Smokescreen","Dick Francis","1972","Mystery","Fiction","Thriller","4.0","3907","2022/03/28"
"","8563","","High Stakes","Dick Francis","1975","Mystery","Fiction","Thriller","4.04","4008","2022/03/28"
"","8564","","Nerve","Dick Francis","1964","Mystery","Fiction","Thriller","4.08","4900","2022/03/28"
"","8565","","The Sport of Queens","Dick Francis","1957","Biography","Nonfiction","Biography","3.84","659","2022/03/28"
"","8566","","Bonecrack","Dick Francis","1971","Mystery","Fiction","Thriller","4.05","3993","2022/03/28"
"","8567","","Hot Money","Dick Francis","1987","Mystery","Fiction","Thriller","4.09","5363","2022/03/28"
"","8568","Sid Halley","Odds Against","Dick Francis","1965","Mystery","Fiction","Mystery","4.1","5276","2022/03/28"
"","8569","","For Kicks","Dick Francis","1965","Mystery","Fiction","Thriller","4.05","4102","2022/03/28"
"","8570","","Bonecrack","Dick Francis","1971","Mystery","Fiction","Thriller","4.05","3993","2022/03/28"
"","8571","","The Danger","Dick Francis","1983","Mystery","Fiction","Thriller","4.05","4210","2022/03/28"
"","8572","","Banker","Dick Francis","1982","Mystery","Fiction","Thriller","4.08","4583","2022/03/28"
"","8573","","Dead Cert","Dick Francis","1962","Mystery","Fiction","Thriller","4.0","6298","2022/03/28"
"","8574","Sid Halley","Whip Hand","Dick Francis","1979","Mystery","Fiction","Thriller","4.12","6395","2022/03/28"
"","8575","","Lester: The Official Biography","Dick Francis","1986","Nonfiction","Biography","Sports","3.59","99","2022/03/28"
"","8576","","Straight / Knockdown","Dick Francis","","","","","4.25","16","2022/03/28"
"","8577","","The Danger","John Escott","","","","","3.18","11","2022/03/28"
"","8578","","Odds Against / Flying Finish / Blood Sport / Rat Race","Dick Francis","","Mystery","","","4.37","92","2022/03/28"
"","8579","","Reflex / Comeback","Dick Francis","","Mystery","Mystery","Crime","4.26","240","2022/03/28"
"","8580","","Dead Cert","Dick Francis","1962","Mystery","Fiction","Thriller","4.0","6298","2022/03/28"
"","8581","","A Jockey's Life: The Biography of Lester Piggott","Dick Francis","1986","Nonfiction","Biography","Sports","3.59","99","2022/03/28"
"","8582","","The Dick Francis Treasury of Great Racing Stories","Dick Francis","1989","Short Stories","Animals","Horses","3.83","72","2022/03/28"
"","8583","","Come to Grief / Decider / Wild Horses","Dick Francis","","Mystery","","","4.19","36","2022/03/28"
"","8584","","Decider","Dick Francis","1993","Mystery","Fiction","Thriller","4.02","4739","2022/03/28"
"","8585","","Blood Sport / Dead Cert / Flying Finish / Whip Hand","Dick Francis","1989","","","","4.15","13","2022/03/28"
"","8586","Sid Halley","Odds Against","Dick Francis","1965","Mystery","Fiction","Mystery","4.1","5276","2022/03/28"
"","8587","","Dead Cert","Dick Francis","1962","Mystery","Fiction","Thriller","4.0","6298","2022/03/28"
"","8588","","Reader's Digest Select Editions, Volume 254, 2001 #2: Running Blind / Dream Country / Shattered / A Certain Slant of Light","Reader's Digest Association","","","","","3.71","14","2022/03/28"
"","8589","","Dick Francis: A Racing Life","Graham Lord","1999","Biography","Nonfiction","","3.79","91","2022/03/28"
"","8590","","Horseplay","Judy Reene Singer","2004","Animals","Horses","Fiction","3.74","1118","2022/03/28"
"","8591","","Plays 1: Small Towns  Sea: Horseplay, Flipside, Trick of the Light","Ken Duncum","","","","","0.0","0","2022/03/28"
"","8592","","Treasure Trove","Bob Wilson","","","","","0.0","0","2022/03/28"
"","8593","","Horseplay","Rubio Tapani Lindroos","","","","","0.0","0","2022/03/28"
"","8594","","Horseplay","Leslie Enders Lee","2000","","","","0.0","0","2022/03/28"
"","8595","","History And Horseplay","Joanne Steel","1997","","","","0.0","0","2022/03/28"
"","8596","","Talk to the Hand: The Utter Bloody Rudeness of the World Today, or Six Good Reasons to Stay Home and Bolt the Door","Lynne Truss","2005","Nonfiction","Humor","Humanities","3.33","3394","2022/03/28"
"","8597","","The Lynne Truss Treasury: Columns and Three Comic Novels","Lynne Truss","2005","Humor","Fiction","Writing","3.81","157","2022/03/28"
"","8598","","Eats, Shoots & Leaves: Why, Commas Really Do Make a Difference!","Lynne Truss","2006","Nonfiction","Childrens","Picture Books","4.15","1630","2022/03/28"
"","8599","","Talk to the Hand: The Utter Bloody Rudeness of the World Today, or Six Good Reasons to Stay Home and Bolt the Door","Lynne Truss","2005","Nonfiction","Humor","Humanities","3.33","3394","2022/03/28"
"","8600","","Eats, Shoots & Leaves: The Zero Tolerance Approach to Punctuation","Lynne Truss","2003","Nonfiction","Language","Writing","3.86","103989","2022/03/28"
"","8601","","Talk to the Hand: The Utter Bloody Rudeness of Everyday Life","Lynne Truss","","Nonfiction","Humor","Humanities","3.33","3394","2022/03/28"
"","8602","","Design of Building Trusses","James Ambrose","1994","","","","4.33","3","2022/03/28"
"","8603","","Jasmin","Jan Truss","1982","Childrens","Cultural","Canada","4.01","75","2022/03/28"
"","8604","","Making the Cat Laugh","Lynne Truss","1995","Nonfiction","Humor","Writing","3.33","249","2022/03/28"
"","8605","","The Simple Living Guide","Janet Luhrs","1997","Nonfiction","Self Help","Reference","3.97","1128","2022/03/28"
"","8606","","The Complete Idiot's Guide to Simple Living","Georgene Lockwood","","Self Help","Nonfiction","","3.6","57","2022/03/28"
"","8607","","The Simple Living Guide A Sourcebook For Less Stressful, More Joyful Living","Janet Luhrs","","Nonfiction","Self Help","Reference","3.97","1128","2022/03/28"
"","8608","","The Art of Encouragement: A Simple Guide to Living Life from the Heart","Candy Paull","2001","","","","3.58","12","2022/03/28"
"","8609","","Living the Simple Life: A Guide to Scaling Down and Enjoying More","Elaine St. James","1996","Nonfiction","Self Help","Psychology","3.55","803","2022/03/28"
"","8610","","The Busy Mom's Guide to Simple Living: Creative Ideas and Practical Ways for Making the Most Out of What You Have","Jackie Wellwood","","","","","3.5","22","2022/03/28"
"","8611","","The Alphabets of Life: A Simple Guide to Living Simply","La-Verna J. Fountain","1999","","","","3.67","3","2022/03/28"
"","8612","","Simple Zen: A Guide to Living Moment by Moment","C. Alexander Simpkins","","Spirituality","Religion","Buddhism","3.88","49","2022/03/28"
"","8613","","Herbal Drugstore","Linda B. White","2000","Health","Nonfiction","Reference","4.08","207","2022/03/28"
"","8614","","The Spice and Herb Bible","Ian Hemphill","2002","Food and Drink","Cookbooks","Food and Drink","4.27","200","2022/03/28"
"","8615","","The Herb Bible","Jennie Harding","","Reference","Horticulture","Gardening","4.0","107","2022/03/28"
"","8616","","Earl Mindell's New Herb Bible","Earl Mindell","1992","Health","Reference","Nonfiction","4.06","218","2022/03/28"
"","8617","","Herbs of the Bible","Allan Swenson","","","","","0.0","0","2022/03/28"
"","8618","","The Herb Bible","Peter McHoy","1993","Horticulture","Gardening","Nonfiction","3.78","74","2022/03/28"
"","8619","","Herbs of the Bible: 2000 Years of Plant Medicine","James A. Duke","","","","","4.24","21","2022/03/28"
"","8620","","The Spice and Herb Bible: A Cook's Guide","Ian Hemphill","","Food and Drink","Cookbooks","Food and Drink","4.27","200","2022/03/28"
"","8621","","Earl Mindell's Herb Bible","Earl Mindell","1992","Health","Reference","Nonfiction","4.06","218","2022/03/28"
"","8622","","Plants, Flowers, and Herbs of the Bible: The Living Legacy of the Third Day of Creation","Wilfred Edward Shewell-Cooper","1988","","","","3.19","16","2022/03/28"
"","8623","","Duke's Handbook of Medicinal Plants of the Bible","James A. Duke","","","","","4.71","14","2022/03/28"
"","8624","","What Your Mother Never Told You about S-E-X","Hilda Hutcherson","2002","Nonfiction","Sexuality","Health","4.09","174","2022/03/28"
"","8625","","Women: how to become the person you truly long to be","Murray Oxman","2000","","","","4.75","4","2022/03/28"
"","8626","","On Self-Respect","Joan Didion","","Writing","Essays","Nonfiction","4.55","543","2022/03/28"
"","8627","Aubrey & Maturin","Master and Commander","Patrick O'Brian","1969","Historical","Historical Fiction","Fiction","4.06","52907","2022/03/28"
"","8628","","The Making of Master and Commander: The Far Side of the World","Tom McGregor","2003","Nonfiction","Culture","Film","3.97","123","2022/03/28"
"","8629","Aubrey & Maturin","Master and Commander","Patrick O'Brian","1969","Historical","Historical Fiction","Fiction","4.06","52907","2022/03/28"
"","8630","Aubrey & Maturin","The Ionian Mission","Patrick O'Brian","1981","Historical","Historical Fiction","Fiction","4.32","9777","2022/03/28"
"","8631","Aubrey & Maturin","Master and Commander","Patrick O'Brian","1969","Historical","Historical Fiction","Fiction","4.06","52907","2022/03/28"
"","8632","Just Ask Reeves","Her Master and Commander","Karen Hawkins","2006","Romance","Historical Romance","Romance","3.81","915","2022/03/28"
"","8633","Aubrey & Maturin","Master and Commander","Patrick O'Brian","1969","Historical","Historical Fiction","Fiction","4.06","52907","2022/03/28"
"","8634","","The Making of Master and Commander, the Far Side of the World","Tom McGregor","","Nonfiction","Culture","Film","3.97","123","2022/03/28"
"","8635","","The Stanley Park Companion","Paul Grant","","","","","4.25","4","2022/03/28"
"","8636","","Stanley Park's Secret: The Forgotten Families of Whoi Whoi, Kanaka Ranch, and Brockton Point","Jean Barman","2005","Nonfiction","Cultural","Canada","4.04","28","2022/03/28"
"","8637","","A Nature Walk In Stanley Park: Lost Lagoon & Beaver Lake","Sinclair Ross","","","","","0.0","0","2022/03/28"
"","8638","","Joint 9th IFSA World Congress and 20th NAFIPS International Conference: Proceedings:  July 25 28, 2001, Vancouver, British Columbia, Canada","Michael H. Smith","","","","","0.0","0","2022/03/28"
"","8639","","","","","","","","","","2022/03/28"
"","8640","","Beating the King's Indian and Grunfeld","Timothy W. Taylor","2006","","","","0.0","0","2022/03/28"
"","8641","","Story House","Timothy Taylor","","Fiction","Cultural","Canada","3.1","128","2022/03/28"
"","8642","","Atlas of Archaeology","Mick Aston","","History","Reference","History","3.84","57","2022/03/28"
"","8643","","Strange Sounds: Music, Technology & Culture","Timothy D. Taylor","2001","Music","Nonfiction","Anthropology","3.67","33","2022/03/28"
"","8644","","Undating America's Social Contract: Economic Growth and Opportunity in the New Century","Rudolph G. Penner","","","","","0.0","0","2022/03/28"
"","8645","","Stanley Park","Timothy Taylor","2001","Fiction","Cultural","Canada","3.57","2151","2022/03/28"
"","8646","","Crow Lake","Mary Lawson","2002","Fiction","Cultural","Canada","3.95","19920","2022/03/28"
"","8647","The Shadow Series","Shadow of the Giant","Orson Scott Card","2005","Science Fiction","Fiction","Science Fiction Fantasy","4.01","51101","2022/03/28"
"","8648","Ender's Saga","Xenocide","Orson Scott Card","1991","Science Fiction","Fiction","Fantasy","3.8","148829","2022/03/28"
"","8649","Professor Challenger","The Lost World","Arthur Conan Doyle","1912","Classics","Science Fiction","Fiction","3.93","60961","2022/03/28"
"","8650","Jurassic Park","The Lost World","Michael Crichton","","Fiction","Science Fiction","Thriller","3.81","136743","2022/03/28"
"","8651","Jurassic Park","The Lost World","Michael Crichton","","Fiction","Science Fiction","Thriller","3.81","136743","2022/03/28"
"","8652","Jurassic Park","Lost World Mov Tie-In","Michael Crichton","1995","Fiction","Science Fiction","Thriller","3.81","136743","2022/03/28"
"","8653","Jurassic Park","The Lost World","Michael Crichton","1995","Fiction","Science Fiction","Thriller","3.81","136743","2022/03/28"
"","8654","Jurassic Park","The Lost World","Michael Crichton","","Fiction","Science Fiction","Thriller","3.81","136743","2022/03/28"
"","8655","Jurassic Park","El Mundo Perdido","Michael Crichton","1995","Fiction","Science Fiction","Thriller","3.81","136743","2022/03/28"
"","8656","","The Life of Sir Arthur Conan Doyle","John Dickson Carr","1949","Biography","Nonfiction","Mystery","4.02","169","2022/03/28"
"","8657","","Best Horror Stories of Arthur Conan Doyle","Arthur Conan Doyle","1989","Horror","Short Stories","Fiction","3.8","83","2022/03/28"
"","8658","","The Best Supernatural Tales of Arthur Conan Doyle","Arthur Conan Doyle","1979","Horror","Short Stories","Fantasy","3.85","119","2022/03/28"
"","8659","","The Tragedy of the Korosko","Arthur Conan Doyle","1898","Classics","Fiction","Adventure","3.6","387","2022/03/28"
"","8660","Professor Challenger","The Lost World","Arthur Conan Doyle","1912","Classics","Science Fiction","Fiction","3.93","60961","2022/03/28"
"","8661","","Las aventuras de Sherlock Holmes","Arthur Conan Doyle","1892","Classics","Mystery","Fiction","4.22","596","2022/03/28"
"","8662","","The Works of Sir Arthur Conan Doyle Complete and Unabridged","Arthur Conan Doyle","1928","Classics","Fiction","Mystery","4.5","3126","2022/03/28"
"","8663","","The British Campaign In France And Flanders, 1915","Arthur Conan Doyle","","","","","5.0","1","2022/03/28"
"","8664","Sherlock Holmes","The Sherlock Holmes Mysteries","Arthur Conan Doyle","1985","Mystery","Classics","Fiction","4.26","850","2022/03/28"
"","8665","","Treasure Island","Robert Louis Stevenson","1883","Classics","Fiction","Adventure","3.84","440935","2022/03/28"
"","8666","","The Sustainable Vegetable Garden: A Backyard Guide to Healthy Soil and Higher Yields","John Jeavons","","Horticulture","Gardening","Nonfiction","3.73","177","2022/03/28"
"","8667","","How to Grow More Vegetables and Fruits (and Fruits, Nuts, Berries, Grains, and Other Crops) Than You Ever Thought Possible on Less Land Than You Can Imagine","John Jeavons","1979","Horticulture","Gardening","Nonfiction","4.09","1620","2022/03/28"
"","8668","","How to Grow More Vegetables Than You Ever Thought Possible on Less Land Than You Can Imagine","John Jeavons","1979","Horticulture","Gardening","Nonfiction","4.09","1620","2022/03/28"
"","8669","","How to Grow More Vegetables: Fruits, Nuts, Berries, Grains, and Other Crops","John Jeavons","1979","Horticulture","Gardening","Nonfiction","4.09","1620","2022/03/28"
"","8670","","Lazy-Bed Gardening: The Quick and Dirty Guide","John Jeavons","1992","Horticulture","Gardening","","3.6","5","2022/03/28"
"","8671","","The Seed Finder","John Jeavons","1983","","","","0.0","0","2022/03/28"
"","8672","","The Backyard Homestead, Mini-Farm and Garden Log Book","John Jeavons","","Horticulture","Gardening","","3.57","14","2022/03/28"
"","8673","","How to Grow More Vegetables Than You Ever Thought Possible on Less Land Than You Can Imagine: A Primer on the Life-Giving Biodynamic/French Intensiv","John Jeavons","1979","Horticulture","Gardening","Nonfiction","4.09","1620","2022/03/28"
"","8674","","Awaken the Giant Within: How to Take Immediate Control of Your Mental, Emotional, Physical and Financial Destiny","Anthony Robbins","1992","Self Help","Nonfiction","Self Help","4.14","64150","2022/03/28"
"","8675","","Wild Ducks Flying Backward","Tom Robbins","2005","Fiction","Short Stories","Humor","3.55","6389","2022/03/28"
"","8676","","Unlimited Power: The New Science Of Personal Achievement","Anthony Robbins","1986","Self Help","Self Help","Personal Development","4.21","32602","2022/03/28"
"","8677","","Robbins and Cotran Review of Pathology","Edward C. Klatt","2000","Health","Medicine","Medical","4.32","121","2022/03/28"
"","8678","","Somewhere: The Life of Jerome Robbins","Amanda Vaill","2006","Biography","Nonfiction","Plays","4.08","87","2022/03/28"
"","8679","","Still Life with Woodpecker","Tom Robbins","1980","Fiction","Humor","Literature","4.02","77226","2022/03/28"
"","8680","","Fierce Invalids Home from Hot Climates","Tom Robbins","2000","Fiction","Humor","Novels","4.03","27269","2022/03/28"
"","8681","","Live with Passion!: Stategies for Creating a Compelling Future","Anthony Robbins","","Self Help","Nonfiction","Psychology","4.26","278","2022/03/28"
"","8682","","Jitterbug Perfume","Tom Robbins","1984","Fiction","Fantasy","Humor","4.21","72873","2022/03/28"
"","8683","","Robbins & Cotran Pathologic Basis of Disease","Vinay  Kumar","1974","Health","Medicine","Medical","4.27","1309","2022/03/28"
"","8684","","Baseball Prospectus 2006: Statistics, Analysis, and Insight for the Information Age","Mark Armour","","Sports","Baseball","Sports","4.33","102","2022/03/28"
"","8685","","Baseball Between the Numbers","Jonah Keri","2006","Sports","Baseball","Sports","4.01","3680","2022/03/28"
"","8686","","Baseball Prospectus 2001 (P)","Joseph Sheehan","","Sports","Baseball","Sports","4.24","29","2022/03/28"
"","8687","","Baseball Prospectus 2002 Ed","Joseph S. Sheehan","2002","Sports","Baseball","Sports","4.09","43","2022/03/28"
"","8688","","Baseball Prospectus 2000 (P)","Clay Davenport","2000","Sports","Baseball","Sports","4.23","13","2022/03/28"
"","8689","","Baseball Prospectus: 1999 (P)","Gary Huckabay","1999","Sports","Baseball","Sports","4.33","9","2022/03/28"
"","8690","","Baseball Prospectus 2005: Statistics, Analysis, and Insight for the Information Age","Baseball Prospectus","","Sports","Baseball","Sports","4.21","76","2022/03/28"
"","8691","","Baseball Prospectus '97 (Baseball Prospectus)","Joe Sheehan","","","","","4.5","4","2022/03/28"
"","8692","","Baseball Prospectus 2004: Statistics, Analysis and Insight for the Information Age","Baseball Prospectus","","Sports","Baseball","Sports","4.28","81","2022/03/28"
"","8693","","West Africa","Lonely Planet","1988","Travel","Cultural","Africa","3.72","76","2022/03/28"
"","8694","The Hitchhiker's Guide to the Galaxy","Life, the Universe and Everything","Douglas Adams","1982","Science Fiction","Fiction","Humor","4.19","212824","2022/03/28"
"","8695","The Hitchhiker's Guide to the Galaxy","The Restaurant at the End of the Universe","Douglas Adams","1980","Science Fiction","Fiction","Humor","4.21","255917","2022/03/28"
"","8696","","Last Chance to See","Douglas Adams","1990","Nonfiction","Science","Travel","4.29","23156","2022/03/28"
