"","16976","Kenzie & Gennaro","Lehane Fiction Collection Six-Book Set","Dennis Lehane","","Fiction","","","4.63","104","2022/04/07"
"","16977","","You've Gone Too Far, Baby","Mark Karnegie","","","","","4.0","1","2022/04/07"
"","16978","","My Gum Is Gone: A Story about Resourcefulness","Richard P. Yurcheshen","","","","","0.0","0","2022/04/07"
"","16979","","Oh Where, Oh Where Has My Little Dog Gone?","Iza Trapani","1995","Childrens","Picture Books","Childrens","3.89","103","2022/04/07"
"","16980","","Grandma's Gone to Live in the Stars","Max Haynes","2000","Childrens","Picture Books","Death","3.75","20","2022/04/07"
"","16981","","Invisible Man","Ralph Ellison","1952","Classics","Fiction","Literature","3.9","170533","2022/04/07"
"","16982","Marvels: Collected Editions","Marvels","Kurt Busiek","1993","Sequential Art","Comics","Sequential Art","4.27","33870","2022/04/07"
"","16983","Spider-Man Visionaries","Spider-Man Visionaries: Kurt Busiek","Kurt Busiek","1997","Sequential Art","Comics","Sequential Art","3.82","73","2022/04/07"
"","16984","Conan: Book of Thoth","Conan: Book of Thoth","Kurt Busiek","2006","Sequential Art","Comics","Sequential Art","3.66","248","2022/04/07"
"","16985","Astro City","Astro City Family Album","Kurt Busiek","","Sequential Art","Comics","Sequential Art","4.14","2399","2022/04/07"
"","16986","Marvels: Collected Editions","Marvels","Kurt Busiek","1993","Sequential Art","Comics","Sequential Art","4.27","33870","2022/04/07"
"","16987","Superman by Kurt Busiek","Superman: Back in Action","Kurt Busiek","2007","Sequential Art","Comics","Sequential Art","3.18","171","2022/04/07"
"","16988","Astro City","Kurt Busiek's Astro City Vol. II: Confession","Kurt Busiek","1997","Sequential Art","Comics","Sequential Art","4.32","4440","2022/04/07"
"","16989","Amazing Spider-Man","Spider-Man: Saga of the Sandman","Stan Lee","","Sequential Art","Graphic Novels","Marvel","3.44","50","2022/04/07"
"","16990","","The Liberty Project","Kurt Busiek","2003","Sequential Art","Comics","Sequential Art","3.52","31","2022/04/07"
"","16991","Superman by Kurt Busiek","Superman: Up, Up, and Away!","Kurt Busiek","","Sequential Art","Comics","Sequential Art","3.93","1807","2022/04/07"
"","16992","Kingdom Come","Kingdom Come","Mark Waid","1996","Sequential Art","Comics","Sequential Art","4.26","57597","2022/04/07"
"","16993","Fantastic Four by Waid & Wieringo: Ultimate Collection","Fantastic Four, Volume 2","Mark Waid","","Sequential Art","Comics","Superheroes","3.96","276","2022/04/07"
"","16994","The Flash","The Flash: Dead Heat","Mark Waid","","Sequential Art","Comics","Sequential Art","3.91","235","2022/04/07"
"","16995","Fantastic Four","Fantastic Four by Waid & Wieringo Deluxe Edition vol 3","Mark Waid","","Sequential Art","Comics","Superheroes","3.94","252","2022/04/07"
"","16996","DC Universe Events","Underworld Unleashed","Mark Waid","1995","Superheroes","Dc Comics","Sequential Art","3.1","160","2022/04/07"
"","16997","Empire","Empire","Mark Waid","2004","Sequential Art","Comics","Sequential Art","3.84","437","2022/04/07"
"","16998","The Flash","The Flash: Born to Run","Mark Waid","1992","Sequential Art","Comics","Sequential Art","3.97","790","2022/04/07"
"","16999","Fantastic Four","Fantastic Four, Vol 5: Disassembled","Mark Waid","2004","Sequential Art","Comics","Sequential Art","3.28","240","2022/04/07"
"","17000","","Sigil v. 3: The Lizard God","Mark Waid","2002","Sequential Art","Graphic Novels","","3.6","25","2022/04/07"
"","17001","","In the Shadow of No Towers","Art Spiegelman","","Sequential Art","Graphic Novels","Sequential Art","3.68","3754","2022/04/07"
"","17002","","Art Spiegelman","Tom Forget","2004","","","","3.0","5","2022/04/07"
"","17003","","","","","","","","","","2022/04/07"
"","17004","","Comix, Essays, Graphics and Scraps: From Maus to Now to MAUS to Now","Art Spiegelman","1999","Sequential Art","Comics","Art","4.5","4","2022/04/07"
"","17005","","Devilish","Maureen Johnson","","Young Adult","Fantasy","Fantasy","3.47","5212","2022/04/07"
"","17006","Mallorens & Friends","Devilish","Jo Beverley","2000","Romance","Historical Romance","Romance","4.09","1867","2022/04/07"
"","17007","Boscastle","The Devilish Pleasures of a Duke","Jillian Hunter","","Romance","Historical Romance","Romance","4.0","1077","2022/04/07"
"","17008","","The Devilish Deception","Barbara Cartland","1985","Romance","","","3.67","43","2022/04/07"
"","17009","","The Devilish Side of Sex","Win Worley","","","","","4.67","3","2022/04/07"
"","17010","","Hellish Relish","Sharon Niederman","1994","","","","3.5","4","2022/04/07"
"","17011","","A Devilish Dilemma","Judith A. Lansdowne","","Historical","Regency","Romance","4.04","57","2022/04/07"
"","17012","Scooby-Doo! Case Files","The Devilish Donut","James Gelsey","","","","","3.73","15","2022/04/07"
"","17013","MacDonell Brides","My Devilish Scotsman","Jen Holling","2005","Romance","Romance","Historical Romance","4.04","396","2022/04/07"
"","17014","","Our Devilish Alcoholic Personalities","Edward A. Webster","","","","","4.0","3","2022/04/07"
"","17015","","Paranoid Park","Blake Nelson","","Young Adult","Fiction","Realistic Fiction","3.6","1457","2022/04/07"
"","17016","","Running from the Paranoids","Alexander Park","2004","","","","0.0","0","2022/04/07"
"","17017","","Notes on a Scandal: What Was She Thinking?","Zoë Heller","2003","Fiction","Contemporary","Literary Fiction","3.73","20983","2022/04/07"
"","17018","","Notes on a Scandal","Zoë Heller","2003","Fiction","Contemporary","Literary Fiction","3.73","20983","2022/04/07"
"","17019","","The Ownership of All Life: Notes on Scandals, Conspiracies and Coverups","Jon Rappoport","","","","","3.78","9","2022/04/07"
"","17020","Little Blue Envelopes","13 Little Blue Envelopes","Maureen Johnson","2005","Young Adult","Contemporary","Romance","3.63","81985","2022/04/07"
"","17021","Ishmael","Ishmael","Daniel Quinn","1992","Fiction","Philosophy","Spirituality","3.99","90575","2022/04/07"
"","17022","Ishmael","My Ishmael","Daniel Quinn","1997","Fiction","Philosophy","Spirituality","4.09","9529","2022/04/07"
"","17023","","New and Collected Poems, 1964-2006","Ishmael Reed","1988","Poetry","Cultural","African American","4.0","76","2022/04/07"
"","17024","","The Terrible Twos","Ishmael Reed","1988","Fiction","Novels","Cultural","3.62","216","2022/04/07"
"","17025","","Call Me Ishmael","Charles Olson","1947","Nonfiction","Poetry","Criticism","4.22","356","2022/04/07"
"","17026","Star Trek: The Original Series","Ishmael","Barbara Hambly","1985","Media Tie In","Star Trek","Science Fiction","3.94","1908","2022/04/07"
"","17027","","Mumbo Jumbo","Ishmael Reed","1972","Fiction","Novels","Cultural","3.84","3734","2022/04/07"
"","17028","","The Reed Reader","Ishmael Reed","2000","Writing","Essays","Poetry","4.17","29","2022/04/07"
"","17029","","Journeys in Holy Lands: The Evolution of the Abraham-Ishmael Legends in Islamic Exegesis","Reuven Firestone","1990","","","","4.0","8","2022/04/07"
"","17030","","Flatland","Edwin A. Abbott","1884","Fiction","Science Fiction","Classics","3.81","63090","2022/04/07"
"","17031","","Flatland","Edwin A. Abbott","1884","Fiction","Science Fiction","Classics","3.81","63090","2022/04/07"
"","17032","","Flatland: A Romance of Many Dimensions","Edwin A. Abbott","1884","Fiction","Science Fiction","Classics","3.81","63090","2022/04/07"
"","17033","","Flatterland: Like Flatland Only More So","Ian Stewart","2001","Science","Science","Mathematics","3.72","1621","2022/04/07"
"","17034","","VAS: An Opera in Flatland","Steve Tomasula","2002","Fiction","Adult","Science Fiction","4.03","274","2022/04/07"
"","17035","","Flatland: A Romance of Many Dimensions","Edwin A. Abbott","1884","Fiction","Science Fiction","Classics","3.81","63090","2022/04/07"
"","17036","","A Flatland Fable","Joe Coomer","1986","Fiction","","","4.06","67","2022/04/07"
"","17037","","Flatlands","Susan Sims Moody","2003","","","","4.57","7","2022/04/07"
"","17038","","Hollywood Flatlands: Animation, Critical Theory and the Avant-Garde","Esther Leslie","2002","Culture","Film","Art","3.93","41","2022/04/07"
"","17039","","Flatterland","Ian Stewart","2001","Science","Science","Mathematics","3.72","1621","2022/04/07"
"","17040","","American Government: Continuity and Change","Karen O'Connor","1996","","","","2.77","26","2022/04/07"
"","17041","","American Government: Institutions and Policies","James Q. Wilson","1983","Politics","History","Textbooks","3.27","198","2022/04/07"
"","17042","","American Government","D. Stephen Voss","1997","Nonfiction","Politics","","3.63","43","2022/04/07"
"","17043","","Essentials of American Government: Continuity and Change","Karen O'Connor","2000","Politics","","","3.45","11","2022/04/07"
"","17044","","American Government and Politics Today, 2006-2007, The Essentials Edition","Steffen W. Schmidt","1986","Politics","Textbooks","Politics","3.11","79","2022/04/07"
"","17045","","American Government: Continuity and Change, Texas Edition","Karen O'Connor","1996","","","","2.77","26","2022/04/07"
"","17046","","American Government: Brief Version","James Q. Wilson","1983","Politics","History","Textbooks","3.27","198","2022/04/07"
"","17047","","American Government: The Essentials","James Q. Wilson","1995","","","","3.17","23","2022/04/07"
"","17048","","American Government and Politics Today, 2006-2007, Brief Edition","Steffen W. Schmidt","","Academic","School","Academic","3.69","87","2022/04/07"
"","17049","","Understanding American Government","Susan Welch","1993","","","","2.86","21","2022/04/07"
"","17050","","Stardust Lost: The Triumph, Tragedy, and Meshugas of the Yiddish Theater in America","Stefan Kanfer","","History","Nonfiction","","4.0","23","2022/04/07"
"","17051","","Stardust memories","Woody Allen","1981","","","","3.81","21","2022/04/07"
"","17052","","The Stardust Lounge: Stories from a Boy's Adolescence","Deborah Digges","2001","Nonfiction","Poetry","Autobiography","3.77","155","2022/04/07"
"","17053","","The Stardust of Yesterday: Reflections on a Las Vegas Legend","Heidi Knapp Rinella","","","","","3.5","8","2022/04/07"
"","17054","de Piaget","Stardust of Yesterday","Lynn Kurland","1996","Romance","Science Fiction","Time Travel","4.09","4033","2022/04/07"
"","17055","","Stardust: Being a Romance within the Realms of Faerie","Neil Gaiman","1998","Fantasy","Fiction","Romance","4.09","400267","2022/04/07"
"","17056","","Moonage Daydream: The Life & Times of Ziggy Stardust","David Bowie","2002","Music","Nonfiction","Biography","4.31","483","2022/04/07"
"","17057","","From Sawdust to Stardust: The Biography of DeForest Kelley","Terry Lee Rioux","2005","Media Tie In","Star Trek","Biography","4.08","239","2022/04/07"
"","17058","","Stardust Rd Sometimes Wonder","Judson Jack Carmichael","1999","","","","3.89","9","2022/04/07"
"","17059","The Hitchhiker's Guide to the Galaxy","The Hitchhiker's Guide to the Galaxy","Douglas Adams","1979","Science Fiction","Fiction","Humor","4.22","1625760","2022/04/07"
"","17060","American Gods","Anansi Boys","Neil Gaiman","","Fantasy","Fiction","Fantasy","4.03","208739","2022/04/07"
"","17061","","Coraline","Neil Gaiman","2002","Fantasy","Horror","Fiction","4.08","568258","2022/04/07"
"","17062","","Coraline","Neil Gaiman","2002","Fantasy","Horror","Fiction","4.08","568258","2022/04/07"
"","17063","","Coraline","Neil Gaiman","","Fantasy","Horror","Fiction","4.08","568258","2022/04/07"
"","17064","","Coraline","Neil Gaiman","2002","Fantasy","Horror","Fiction","4.08","568258","2022/04/07"
"","17065","","Abarat and Other Fantasy Tales for Teens: Abarat/City of the Beasts/Coraline","Clive Barker","2002","Fantasy","","","4.2","49","2022/04/07"
"","17066","","","","","","","","","","2022/04/07"
"","17067","","Jurassic Park Institute Dinosaur Field Guide","Michael K. Brett-Surman","","Childrens","","","4.21","14","2022/04/07"
"","17068","Step into Reading, Step 5","Dinosaurs Alive! The Dinosaur-Bird Connection","Dennis R. Shealy","","","","","4.0","7","2022/04/07"
"","17069","","From Walden Pond to Jurassic Park: Activism, Culture, and American Studies","Paul Lauter","","","","","3.1","10","2022/04/07"
"","17070","","Science Of Jurassic Park And The Lost World: Or, How To Build A Dinosaur","Rob DeSalle","1997","Science","Nonfiction","Animals","3.95","248","2022/04/07"
"","17071","","Jurassic Park III","Peter Buchman","","","","","3.55","64","2022/04/07"
"","17072","","Jurassic Park III (Junior Novelization)","Scott Ciencin","2001","Fiction","Science Fiction","Animals","4.13","1249","2022/04/07"
"","17073","","The Lost World of the Kalahari","Laurens van der Post","1958","Cultural","Africa","Nonfiction","4.0","604","2022/04/07"
"","17074","","Glen Canyon:  Images of a Lost World: Images of a Lost World","Tad Nichols","2000","","","","4.54","24","2022/04/07"
"","17075","","Lost World of Agharti: The Mystery of Vril Power","Alec MacLellan","1982","Nonfiction","","","3.8","35","2022/04/07"
"","17076","","The Lost Worlds of 2001","Arthur C. Clarke","1971","Science Fiction","Fiction","Culture","3.83","749","2022/04/07"
"","17077","","The Lost World of Thomas Jefferson","Daniel J. Boorstin","1948","History","North American Hi...","American History","3.99","86","2022/04/07"
"","17078","Professor Challenger","The Lost World","Arthur Conan Doyle","1912","Classics","Science Fiction","Fiction","3.93","61045","2022/04/07"
"","17079","","Quest for the Lost World","Brian Blessed","1999","Travel","Nonfiction","Biography","3.9","30","2022/04/07"
"","17080","Jurassic Park","The Lost World","Michael Crichton","1995","Fiction","Science Fiction","Thriller","3.81","136924","2022/04/07"
"","17081","","Lady Into Fox","David Garnett","1922","Fiction","Fantasy","Classics","3.68","1619","2022/04/07"
"","17082","","The Turtle Lady: IIa Fox Loetscher of South Padre","Evelyn Sizemore","","","","","3.6","5","2022/04/07"
"","17083","","The Lady and the Little Fox Fur","Violette Leduc","1965","Fiction","Cultural","France","3.62","569","2022/04/07"
"","17084","","Our Lady Came to Fatima","Ruth Fox Hume","","Childrens","Christianity","Catholic","4.47","32","2022/04/07"
"","17085","","I Am the Blues: The Willie Dixon Story","Willie Dixon","1989","Music","Biography","Nonfiction","4.12","78","2022/04/07"
"","17086","","End of I.","Stephen Dixon","","Fiction","","","3.73","79","2022/04/07"
"","17087","","I.","Stephen Dixon","","Fiction","Novels","","3.51","246","2022/04/07"
"","17088","","The new mid-life crisis: The reality of caring for your parents","Martha I. Dixon","1998","","","","0.0","0","2022/04/07"
"","17089","","Workbook in Everyday Spanish: A Comprehensive Grammar Review","Julio I. Andzjar","2003","","","","4.0","7","2022/04/07"
"","17090","","Dictionary of the Future: The Words, Terms, and Trends That Define the Way We'll Live....","Faith Popcorn","","Nonfiction","Reference","","3.63","27","2022/04/07"
"","17091","","Dictionary of Futures and Options: Over 1000 International Terms Defined and Explained","Alan Webber","","","","","2.0","1","2022/04/07"
"","17092","","The Futures Markets Dictionary","Rosemary Erickson","1988","","","","0.0","0","2022/04/07"
"","17093","","The Commodities Glossary: A Layman's Guide to the Language of the Futures Industry","Fu Commodity Futures Trading Commission","","","","","0.0","0","2022/04/07"
"","17094","","Me And My Worldmultimedia Picture Dictionary.","Vision Multimedia Future","","","","","0.0","0","2022/04/07"
"","17095","","Ying Han Qi Huo He Qi Quan Shi Chang Ci Dian =An English Chinese Dictionary Of Futures And Options Markets","Li Chang","","","","","0.0","0","2022/04/07"
"","17096","","8: a Memoir","Amy Fusselman","","Autobiography","Memoir","Nonfiction","3.75","342","2022/04/07"
"","17097","","The Pharmacist's Mate","Amy Fusselman","2001","Autobiography","Memoir","Nonfiction","3.77","627","2022/04/07"
"","17098","","Isaac Newton","James Gleick","2003","Biography","Science","Nonfiction","3.75","8887","2022/04/07"
"","17099","","Isaac Newton: uma Biografia","James Gleick","2003","Biography","Science","Nonfiction","3.75","8887","2022/04/07"
"","17100","","Hemingway's First War: The Making of ""A Farewell to Arms""","Michael S. Reynolds","1976","","","","3.77","13","2022/04/07"
"","17101","","Cry, The Beloved Country","Alan Paton","1948","Fiction","Classics","Cultural","3.9","70882","2022/04/07"
"","17102","","Understanding Things Fall Apart: A Student Casebook To Issues, Sources, And Historical Documents","Kalu Ogbaa","1999","","","","4.0","3","2022/04/07"
"","17103","","Things Fall Apart","Nizza Ohovwore","","","","","0.0","0","2022/04/07"
"","17104","The African Trilogy","Things Fall Apart: With Related Readings","Chinua Achebe","1958","Fiction","Classics","Historical","3.71","324514","2022/04/07"
"","17105","","Chinua Achebe, Things Fall Apart","Kate Turkington","","","","","3.85","13","2022/04/07"
"","17106","Monarch Notes","Chinua Achebe's things fall apart","Steven H. Gale","1990","","","","0.0","0","2022/04/07"
"","17107","","Chinua Achebe's Things Fall Apart: A Routledge Study Guide","David Whittaker","2007","","","","3.58","12","2022/04/07"
"","17108","Monarch Notes","Chinua Achebes Things Fall Apart: A Critical Commentary","Steven H. Gale","1990","","","","0.0","0","2022/04/07"
"","17109","","Things Fall Apart, Chinua Achebe","Audrey A. Friedman","","","","","3.61","18","2022/04/07"
"","17110","","Achebe's Things Fall Apart","Ode Ogede","2007","Fiction","Classics","Academic","3.67","1941","2022/04/07"
"","17111","","Things Fall Apart Study Guide","Holt, Rinehart, and Winston, Inc.","","","","","3.5","4","2022/04/07"
"","17112","","Things Fall Apart: An Adapted Classic","Sandra Widner","","Classics","Cultural","Africa","3.98","46","2022/04/07"
"","17113","The African Trilogy","The African Trilogy","Chinua Achebe","1964","Fiction","Cultural","Africa","4.28","864","2022/04/07"
"","17114","The African Trilogy","Things Fall Apart","Chinua Achebe","1958","Fiction","Classics","Historical","3.71","324514","2022/04/07"
"","17115","","The Stranger (Landmarks of World Literature)","Patrick McCarthy","1942","Classics","Fiction","Philosophy","4.0","844679","2022/04/07"
"","17116","","The Stranger","Albert Camus","1942","Classics","Fiction","Philosophy","4.0","844679","2022/04/07"
"","17117","Monarch Notes","Albert Camus's The stranger","Laurie E. Rozakis","1997","","","","4.0","4","2022/04/07"
"","17118","","Having Our Say: The Delany Sisters' First 100 Years","Emily Mann","1996","Plays","Biography","Plays","4.09","89","2022/04/07"
"","17119","","The Mussulman","Richard Robert Madden","","","","","0.0","0","2022/04/07"
"","17120","","Catch 22: The Book That Will Change The Way You See Life!","Kevin  Thomas","","","","","4.11","9","2022/04/07"
"","17121","Catch-22","Catch-22","Joseph Heller","1961","Classics","Fiction","Historical","3.98","775217","2022/04/07"
"","17122","","Retrospective, 1964-1984","H.R. Giger","1984","Art","Horror","Biography","4.37","123","2022/04/07"
"","17123","The Handmaid's Tale","The Handmaid's Tale","Margaret Atwood","1985","Fiction","Classics","Science Fiction","4.12","1720468","2022/04/07"
"","17124","","The Beloved Disciple","Beth Moore","2004","Christian","Nonfiction","Christian","4.3","2056","2022/04/07"
"","17125","","One Day in the Life of Ivan Denisovich","Aleksandr Solzhenitsyn","1962","Fiction","Classics","Cultural","3.97","101337","2022/04/07"
"","17126","","One Day in the Life of Ivan Denisovich","Aleksandr Solzhenitsyn","1962","Fiction","Classics","Cultural","3.97","101337","2022/04/07"
"","17127","","The Joy Luck Club / The Kitchen God's Wife","Amy Tan","","Fiction","Historical","Historical Fiction","4.18","521","2022/04/07"
"","17128","","The Joy Luck Club: A Unit Plan","Marion B. Hoffman","","","","","0.0","0","2022/04/07"
"","17129","","Cliff's Notes on Vonnegut's Slaughterhouse-Five","Dennis Stanton Smith","","","","","3.94","18","2022/04/07"
"","17130","","Slaughterhouse-Five  (MAXNotes Literature Guides)","Tonnivane Wiswell","1996","","","","3.75","8","2022/04/07"
"","17131","","The Third Life Of Grange Copeland; Meridian; The Color Purple","Alice Walker","1985","Fiction","Poetry","Classics","4.17","212","2022/04/07"
"","17132","Monarch Notes","Alice Walker's The color purple","Barbara Christian","1988","","","","4.05","22","2022/04/07"
"","17133","","The Two-Mile Time Machine: Ice Cores, Abrupt Climate Change, and Our Future","Richard B. Alley","2000","Science","Nonfiction","Environment","4.01","200","2022/04/07"
"","17134","How to...","How to Build a Time Machine","Hazel Richardson","1999","","","","4.11","19","2022/04/07"
"","17135","","How to Build a Time Machine","Paul C.W. Davies","2001","Science","Nonfiction","Science","3.82","1203","2022/04/07"
"","17136","","The Time Machine/The Invisible Man","H.G. Wells","1968","Classics","Science Fiction","Fiction","4.1","55486","2022/04/07"
"","17137","","Notes of a Native Son","James Baldwin","1955","Nonfiction","Writing","Essays","4.37","17240","2022/04/07"
"","17138","Politics, History, and Culture","Native Sons: West African Veterans and France in the Twentieth Century","Gregory Mann","2006","History","Nonfiction","Cultural","3.67","18","2022/04/07"
"","17139","Images of America: California","Native Sons of the Golden West","Richard S. Kimball","","","","","4.5","2","2022/04/07"
"","17140","","Native Son: The Story of Richard Wright","Joyce Hart","","Biography","","","4.54","26","2022/04/07"
"","17141","","Native Sons: Philadelphia Baseball Players Who Made the Major Leagues","Bill Campbell","","","","","2.75","4","2022/04/07"
"","17142","","Collected Essays: Notes of a Native Son / Nobody Knows My Name / The Fire Next Time / No Name in the Street / The Devil Finds Work / Other Essays","James Baldwin","1998","Writing","Essays","Nonfiction","4.65","1923","2022/04/07"
"","17143","","Go Tell It on the Mountain","James Baldwin","1953","Fiction","Classics","Cultural","4.02","59059","2022/04/07"
"","17144","","Go, Tell It on the Mountain","Gretchen Wolff Pritchard","1999","","","","5.0","1","2022/04/07"
"","17145","","CliffsNotes on Baldwin's Go Tell It on the Mountain","Sherry Ann McNett","","","","","3.5","2","2022/04/07"
"","17146","","Go Tell It on the Mountain","Debbie Trafton O'Neal","","Holiday","Christmas","","5.0","1","2022/04/07"
"","17147","","Go Tell it on the Mountain / The Fire Next Time / If Beale Street Could Talk","James Baldwin","","Nonfiction","Classics","","4.49","75","2022/04/07"
"","17148","","Wuthering Heights","Emily Brontë","1847","Classics","Fiction","Romance","3.87","1546066","2022/04/07"
"","17149","","Love and Louis XIV: The Women in the Life of the Sun King","Antonia Fraser","2006","History","Nonfiction","Biography","3.85","7725","2022/04/07"
"","17150","Great Plains Trilogy","My Ántonia","Willa Cather","1918","Classics","Fiction","Historical","3.81","127387","2022/04/07"
"","17151","","Marie Antoinette: The Journey","Antonia Fraser","2001","History","Biography","Nonfiction","3.9","36176","2022/04/07"
"","17152","Great Plains Trilogy","My Antonia","Willa Cather","1918","Classics","Fiction","Historical","3.81","127387","2022/04/07"
"","17153","","The Bush Agenda: Invading the World, One Economy at a Time","Antonia Juhasz","","Politics","Economics","Nonfiction","4.04","67","2022/04/07"
"","17154","","The Weaker Vessel: Woman's Lot in Seventeenth-Century England","Antonia Fraser","1984","History","Nonfiction","Feminism","3.92","1353","2022/04/07"
"","17155","","Mary Queen of Scots (Women in History)","Antonia Fraser","1969","History","Biography","Nonfiction","3.94","17028","2022/04/07"
"","17156","","The Warrior Queens","Antonia Fraser","1988","History","Nonfiction","Biography","3.72","2681","2022/04/07"
"","17157","","Marie Antoinette: The Journey","Antonia Fraser","2001","History","Biography","Nonfiction","3.9","36176","2022/04/07"
"","17158","","Don Quixote: The Ormsby Translation, Revised, Backgrounds and Sources, Criticism","Miguel de Cervantes Saavedra","1605","Classics","Fiction","Literature","3.89","237342","2022/04/07"
"","17159","Don Quijote de la Mancha","Don Quijote de la Mancha","Miguel de Cervantes Saavedra","1605","Classics","Fiction","European Literature","4.04","5299","2022/04/07"
"","17160","","Heart of Darkness","Joseph Conrad","1899","Classics","Fiction","Literature","3.43","457533","2022/04/07"
"","17161","","Heart of Darkness","Joseph Conrad","1899","Classics","Fiction","Literature","3.43","457533","2022/04/07"
"","17162","Chocolate War","The Chocolate War","Robert Cormier","1974","Young Adult","Fiction","Classics","3.5","43955","2022/04/07"
"","17163","Chocolate War","Beyond the Chocolate War","Robert Cormier","1985","Young Adult","Fiction","Classics","3.6","2725","2022/04/07"
"","17164","","","","","","","","","","2022/04/07"
"","17165","","The Chocolate War","Joseph Robinette","2001","","","","2.8","5","2022/04/07"
"","17166","","The Chocolate War","Crystal Norris","","","","","5.0","2","2022/04/07"
"","17167","Chocolate War","The Chocolate War and Related Readings: Literature Connections","Robert Cormier","1974","Young Adult","Fiction","Classics","3.5","43955","2022/04/07"
"","17168","Chocolate War","Beyond the Chocolate War","Robert Cormier","1985","Young Adult","Fiction","Classics","3.6","2725","2022/04/07"
"","17169","Saddleback Classics","A Tale of Two Cities","Janet Lorimer","","Classics","","","3.84","99","2022/04/07"
"","17170","","A Tale of Two Cities","Charles Dickens","1859","Classics","Fiction","Historical","3.86","873446","2022/04/07"
"","17171","","A Tale of Two Cities","Charles Dickens","1859","Classics","Fiction","Historical","3.86","873446","2022/04/07"
"","17172","","A Tale of Two Cities","Charles Dickens","1859","Classics","Fiction","Historical","3.86","873446","2022/04/07"
"","17173","","A Tale of Two Cities: The 2004 Yankees-Red Sox Rivalry and the War for the Pennant","Tony Massarotti","","Sports","Baseball","Sports","3.86","103","2022/04/07"
"","17174","","A Yellow Raft in Blue Water","Michael Dorris","1987","Fiction","Classics","Historical","3.87","17434","2022/04/07"
"","17175","","The Great Gatsby By F. Scott Fitzgerald: Literature Guide","Kristen Bowers","","Fiction","Classics","","3.65","75","2022/04/07"
"","17176","","The Sound and the Fury","William Faulkner","1929","Classics","Fiction","Literature","3.86","168178","2022/04/07"
"","17177","","Sound and Fury: Two Powerful Lives, One Fateful Friendship","Dave Kindred","2006","Sports","Sports","Biography","3.98","156","2022/04/07"
"","17178","","The Sound and the Fury: An Authoritative Text, Backgrounds and Contexts, Criticism","William Faulkner","1929","Classics","Fiction","Literature","3.86","168178","2022/04/07"
"","17179","","The Sound and the Fury","William Faulkner","1929","Classics","Fiction","Literature","3.86","168178","2022/04/07"
"","17180","Reading Faulkner Series","Reading Faulkner: The Sound and the Fury: Glossary and Commentary","Stephen M. Ross","1996","Nonfiction","Criticism","","4.1","31","2022/04/07"
"","17181","","CliffsNotes on Faulkner's The Sound and the Fury (Cliffs Notes)","James Lamar Roberts","","Reference","Classics","","3.81","37","2022/04/07"
"","17182","","The Sound and the Fury: 40 Years of Classic Rock Journalism: A Rock's Backpages Reader","Barney Hoskyns","2003","Music","Nonfiction","Writing","3.55","125","2022/04/07"
"","17183","","Mientras agonizo","William Faulkner","1930","Classics","Fiction","Literature","3.72","148776","2022/04/07"
"","17184","","The Invisible Man","H.G. Wells","1897","Classics","Science Fiction","Fiction","3.64","168244","2022/04/07"
"","17185","","The Invisible Man","H.G. Wells","1897","Classics","Science Fiction","Fiction","3.64","168244","2022/04/07"
"","17186","","The Invisible Man (Cliffs Notes)","Durthy A. Washington","1999","Reference","Literature","Classics","3.6","10","2022/04/07"
"","17187","","Invisible Man","Ralph Ellison","1952","Classics","Fiction","Literature","3.9","170536","2022/04/07"
"","17188","","Invisible Man","Ralph Ellison","1952","Classics","Fiction","Literature","3.9","170536","2022/04/07"
"","17189","","The Invisible Man","H.G. Wells","1897","Classics","Science Fiction","Fiction","3.64","168244","2022/04/07"
"","17190","","Amphibian Metamorphosis: From Morphology to Molecular Biology","Yun-Bo Shi","1999","","","","5.0","1","2022/04/07"
"","17191","","The Metamorphosis","Franz Kafka","1915","Classics","Fiction","Fantasy","3.84","790219","2022/04/07"
"","17192","Kabuki","Kabuki Volume 5 Metamorphosis","David W. Mack","2000","Sequential Art","Graphic Novels","Sequential Art","4.48","791","2022/04/07"
"","17193","","Consumers Guide to a Brave New World","Wesley J. Smith","2004","Nonfiction","","","3.84","25","2022/04/07"
"","17194","","Ethics for a Brave New World","John S. Feinberg","1993","Religion","Theology","Philosophy","3.7","255","2022/04/07"
"","17195","","Stranger in a Strange Land","Robert A. Heinlein","1961","Science Fiction","Fiction","Classics","3.92","292778","2022/04/07"
"","17196","","A Stranger in a Strange Land","Leonora R. Scholte","1987","","","","3.69","16","2022/04/07"
"","17197","","Stranger in a Strange Land: Encounters in the Disunited States","Gary Younge","2006","Politics","Nonfiction","Travel","3.61","59","2022/04/07"
"","17198","","Strangers in a Strange Land","Publications Squadronnsignal","","","","","3.0","2","2022/04/07"
"","17199","","Strangers in a Strange Land: Humans in an Urbanizing World","Douglas S. Massey","","Sociology","","","4.24","21","2022/04/07"
"","17200","The World As Myth","The Cat Who Walks Through Walls","Robert A. Heinlein","1985","Science Fiction","Fiction","Science Fiction Fantasy","3.71","22372","2022/04/07"
"","17201","The World As Myth","The Cat Who Walks Through Walls","Robert A. Heinlein","1985","Science Fiction","Fiction","Science Fiction Fantasy","3.71","22372","2022/04/07"
"","17202","The World As Myth","To Sail Beyond the Sunset","Robert A. Heinlein","1987","Science Fiction","Fiction","Science Fiction Fantasy","3.87","10859","2022/04/07"
