"","4931","海辺のカフカ","海邊的卡夫卡 上","Haruki Murakami","2002","Asian Literature","Japanese Literature","Fiction","4.13","440","2022/03/23"
"","4932","","Kafka on the Shore","Haruki Murakami","2002","Fiction","Magical Realism","Fantasy","4.14","373089","2022/03/23"
"","4933","","The Brothers Karamazov","Fyodor Dostoevsky","1879","Classics","Fiction","Cultural","4.34","275154","2022/03/23"
"","4934","","The Brothers Karamazov","Fyodor Dostoevsky","1879","Classics","Fiction","Cultural","4.34","275154","2022/03/23"
"","4935","","The Brothers Karamazov","Fyodor Dostoevsky","1879","Classics","Fiction","Cultural","4.34","275154","2022/03/23"
"","4936","","The Brothers Karamazov","Fyodor Dostoevsky","1879","Classics","Fiction","Cultural","4.34","275154","2022/03/23"
"","4937","","The Brothers Karamazov","Fyodor Dostoevsky","1879","Classics","Fiction","Cultural","4.34","275154","2022/03/23"
"","4938","","The Brothers Karamazov","Fyodor Dostoevsky","1879","Classics","Fiction","Cultural","4.34","275154","2022/03/23"
"","4939","","The Brothers Karamazov (SparkNotes Literature Guide)","SparkNotes","","","","","4.63","8","2022/03/23"
"","4940","","The Brothers Karamazov","Fyodor Dostoevsky","1879","Classics","Fiction","Cultural","4.34","275154","2022/03/23"
"","4941","","Cliffs Notes on Dostoevsky's The Brothers Karamazov","Gary Carey","","Classics","","","3.33","18","2022/03/23"
"","4942","","CliffsNotes on Dostoevsky's The Brothers Karamazov","Gary Carey","1967","Classics","","","3.33","18","2022/03/23"
"","4943","","Hungry Planet","Peter Menzel","","Nonfiction","Food and Drink","Food","4.44","1749","2022/03/23"
"","4944","","The Very Hungry Caterpillar","Eric Carle","1969","Childrens","Picture Books","Childrens","4.3","449145","2022/03/23"
"","4945","","The Little Mouse, the Red Ripe Strawberry and the Big Hungry Bear","Don Wood","1984","Childrens","Picture Books","Childrens","4.3","38882","2022/03/23"
"","4946","","Am I Hungry? What to Do When Diets Don't Work","Michelle May","2004","Health","Nonfiction","","3.65","26","2022/03/23"
"","4947","","One Hundred Hungry Ants","Elinor J. Pinczes","1993","Science","Mathematics","Childrens","4.05","2266","2022/03/23"
"","4948","","The Very Hungry Caterpillar","Eric Carle","1969","Childrens","Picture Books","Childrens","4.3","449145","2022/03/23"
"","4949","","The Little Mouse, the Red Ripe Strawberry and the Big Hungry Bear (Books with CD)","Audrey Wood","1984","Childrens","Picture Books","Childrens","4.3","38882","2022/03/23"
"","4950","","The Hungry Tide","Amitav Ghosh","2004","Fiction","Cultural","India","3.98","16399","2022/03/23"
"","4951","","Feeding the Hungry Heart: The Experience of Compulsive Eating","Geneen Roth","1981","Nonfiction","Self Help","Health","3.94","823","2022/03/23"
"","4952","","What Is the What","Dave Eggers","","Fiction","Cultural","Africa","4.12","83167","2022/03/23"
"","4953","","A Heartbreaking Work of Staggering Genius","Dave Eggers","2000","Fiction","Contemporary","Literature","3.68","177369","2022/03/23"
"","4954","","You Shall Know Our Velocity!","Dave Eggers","2002","Fiction","Novels","Travel","3.63","28349","2022/03/23"
"","4955","","How We Are Hungry","Dave Eggers","2005","Short Stories","Fiction","Literature","3.75","13231","2022/03/23"
"","4956","","How We Are Hungry: Stories","Dave Eggers","","Short Stories","Fiction","Literature","3.75","13231","2022/03/23"
"","4957","The Onion Complete News Archives","The Onion Ad Nauseam: Complete News Archives, Volume 13. Vol. 13","The Onion","2002","Humor","Fiction","Humor","4.22","762","2022/03/23"
"","4958","","You Shall Know Our Velocity","Dave Eggers","2002","Fiction","Novels","Travel","3.63","28349","2022/03/23"
"","4959","","Danny Boy: The Legend of the Beloved Irish Ballad","Malachy McCourt","2001","History","Nonfiction","Cultural","3.09","197","2022/03/23"
"","4960","","A Monk Swimming","Malachy McCourt","1998","Nonfiction","Autobiography","Memoir","3.35","4449","2022/03/23"
"","4961","","Good Night, Princess Pruney Toes","Lisa McCourt","1999","Childrens","Picture Books","Childrens","4.21","81","2022/03/23"
"","4962","","Bush Lies in State","Malachy McCourt","","","","","3.2","5","2022/03/23"
"","4963","Stinky Face","Merry Christmas, Stinky Face","Lisa McCourt","2002","Holiday","Christmas","Childrens","3.99","413","2022/03/23"
"","4964","","Love You Until--","Lisa McCourt","1999","","","","4.5","4","2022/03/23"
"","4965","","Year of Wonders","Geraldine Brooks","2001","Historical","Historical Fiction","Fiction","4.0","150376","2022/03/23"
"","4966","","The Wonder Years: Helping Your Baby and Young Child Successfully Negotiate the Major Developmental Milestones","Tanya Remer Altmann","","Parenting","Nonfiction","","3.61","79","2022/03/23"
"","4967","","The Seven-Year-Old Wonder Book","Isabel Wyatt","1958","Fantasy","Childrens","Fantasy","4.2","178","2022/03/23"
"","4968","","The Wide-Eyed Wonder Years: A Mommy Guide to Preschool Daze","Lorilee Craker","","Parenting","","","3.56","16","2022/03/23"
"","4969","","Small Wonders: Year-Round-Alaska","Mary Shields","1987","","","","4.0","1","2022/03/23"
"","4970","","A Year of Wonder","C. David McKirachan","2002","","","","4.14","29","2022/03/23"
"","4971","","Focus on the Wonder Years: Challenges Facing the American Middle School","Jaana Juvonen","2004","","","","5.0","2","2022/03/23"
"","4972","","","","","","","","","","2022/03/23"
"","4973","","Year of Wonder, 1968: Reflections on Travel","Pierson F. Melcher","","","","","0.0","0","2022/03/23"
"","4974","","The Wonder Years: Growing Up in the 1960s","Edward Gross","1991","","","","0.0","0","2022/03/23"
"","4975","","","","","","","","","","2022/03/23"
"","4976","","Desde Mi Cielo","Alice Sebold","2002","Fiction","Mystery","Young Adult","3.83","2172870","2022/03/23"
"","4977","Elizabeth MacPherson","Lovely in Her Bones","Sharyn McCrumb","1985","Mystery","Fiction","Thriller","3.81","1628","2022/03/23"
"","4978","The Dark Tower","Wolves of the Calla","Stephen King","2003","Fantasy","Fiction","Horror","4.18","168148","2022/03/23"
"","4979","","A Man Without a Country","Kurt Vonnegut Jr.","2005","Nonfiction","Writing","Essays","4.08","42146","2022/03/23"
"","4980","","Breakfast of Champions","Kurt Vonnegut Jr.","1973","Fiction","Classics","Science Fiction","4.07","238596","2022/03/23"
"","4981","","Slaughterhouse-Five","Kurt Vonnegut Jr.","1969","Classics","Fiction","Science Fiction","4.08","1231762","2022/03/23"
"","4982","","The Sirens of Titan","Kurt Vonnegut Jr.","1959","Science Fiction","Fiction","Classics","4.14","125961","2022/03/23"
"","4983","Bloom's Modern Critical Interpretations","Kurt Vonnegut's Cat's Cradle","Harold Bloom","2002","Fiction","Science Fiction","Classics","4.35","28787","2022/03/23"
"","4984","","Bagombo Snuff Box","Kurt Vonnegut Jr.","1999","Fiction","Short Stories","Science Fiction","3.73","10029","2022/03/23"
"","4985","","Welcome to the Monkey House","Kurt Vonnegut Jr.","1968","Fiction","Short Stories","Science Fiction","4.12","57147","2022/03/23"
"","4986","","God Bless You, Dr. Kevorkian","Kurt Vonnegut Jr.","1999","Fiction","Short Stories","Humor","3.86","15455","2022/03/23"
"","4987","","Jailbird","Kurt Vonnegut Jr.","1979","Fiction","Classics","Humor","3.82","22232","2022/03/23"
"","4988","","Fates Worse Than Death","Kurt Vonnegut Jr.","1982","Nonfiction","Writing","Essays","3.87","3684","2022/03/23"
"","4989","","The Red Tent","Anita Diamant","1997","Historical","Historical Fiction","Fiction","4.19","555700","2022/03/23"
"","4990","","Inside the Red Tent","Sandra Hack Polaski","2006","Historical","Historical Fiction","Religion","3.98","213","2022/03/23"
"","4991","Continuum Contemporaries","Anita Diamant's The Red Tent: A Reader's Guide","Ann Finding","2004","Fiction","","","4.14","453","2022/03/23"
"","4992","","Veiled Men, Red Tents, and Black Mountains","Alonzo William Pond","2003","","","","4.5","2","2022/03/23"
"","4993","","","","","","","","","","2022/03/23"
"","4994","","Inside the Red and White Tent","Margaret Mary Jensen","","","","","2.6","5","2022/03/23"
"","4995","","La tienda roja","Anita Diamant","1997","Historical","Historical Fiction","Fiction","4.19","555700","2022/03/23"
"","4996","","Girl With A Pearl Earring","Tracy Chevalier","1999","Historical","Historical Fiction","Fiction","3.91","679895","2022/03/23"
"","4997","","La Jeune fille à la perle","Tracy Chevalier","1999","Historical","Historical Fiction","Fiction","3.91","679895","2022/03/23"
"","4998","","Downfall: The End of the Imperial Japanese Empire","Richard B. Frank","1999","History","Nonfiction","Cultural","4.18","1029","2022/03/23"
"","4999","","Iron Kingdom: The Rise and Downfall of Prussia, 1600–1947","Christopher  Clark","2006","History","Nonfiction","Cultural","4.16","4156","2022/03/23"
"","5000","","The Billy Ruffian","David Cordingly","2003","History","Nonfiction","Military History","4.08","256","2022/03/23"
